# Nx		Ny		tau		f		L0		LF		N_vortex
16		16		0.01		-0.244		1.539792506		1.539586874		9.000000175
16		16		0.01		-0.243		1.55012448		1.550031822		7.999999919
16		16		0.01		-0.242		1.596176591		1.596057938		8.999999871
16		16		0.01		-0.241		1.564561809		1.564172928		10.00000028
16		16		0.01		-0.24		1.708412712		1.708463502		8.999999719
16		16		0.01		-0.239		1.660573078		1.66005105		10.00000043
16		16		0.01		-0.238		1.720011218		1.720861372		9.000000326
16		16		0.01		-0.237		1.52035791		1.521155262		9.999999975
16		16		0.01		-0.236		1.581893338		1.581919718		12.00000003
16		16		0.01		-0.235		1.569040129		1.569355078		12.00000033
16		16		0.01		-0.234		1.581535311		1.581374926		12.00000033
16		16		0.01		-0.233		1.564347176		1.564450115		10.00000058
16		16		0.01		-0.232		1.568719918		1.568188293		12.00000064
16		16		0.01		-0.231		1.576523022		1.576054975		13.00000013
16		16		0.01		-0.23		1.630899893		1.631190136		13.00000044
16		16		0.01		-0.229		1.571199625		1.570895966		13.00000013
16		16		0.01		-0.228		1.631075844		1.630940244		12.00000124
16		16		0.01		-0.227		1.558693943		1.559702098		12.00000094
16		16		0.01		-0.226		1.556643928		1.556431765		13.00000104
16		16		0.01		-0.225		1.584326489		1.584150618		13.00000044
16		16		0.01		-0.224		1.604589731		1.604733307		13.00000044
16		16		0.01		-0.223		1.589124895		1.590093994		13.00000044
16		16		0.01		-0.222		1.627698613		1.627206516		15.00000034
16		16		0.01		-0.221		1.518856981		1.518487446		13.99999963
16		16		0.01		-0.22		1.577581022		1.577524232		15.00000065
16		16		0.01		-0.219		1.593231733		1.593246183		16.00000105
16		16		0.01		-0.218		1.523269182		1.523203285		15.00000065
16		16		0.01		-0.217		1.583668155		1.58379716		14.00000084
16		16		0.01		-0.216		1.570765234		1.570304978		15.00000034
16		16		0.01		-0.215		1.564687063		1.564499499		15.00000034
16		16		0.01		-0.214		1.524887992		1.524433911		17.00000055
16		16		0.01		-0.213		1.614191885		1.613917364		17.00000116
16		16		0.01		-0.212		1.517946083		1.518307748		17.00000085
16		16		0.01		-0.211		1.571296257		1.570850888		18.00000065
16		16		0.01		-0.21		1.630574262		1.631068837		17.00000085
16		16		0.01		-0.209		1.591114954		1.592144482		17.99999974
16		16		0.01		-0.208		1.592538706		1.592631401		19.00000106
16		16		0.01		-0.207		1.564070761		1.564536675		19.00000106
16		16		0.01		-0.206		1.479721376		1.479698508		18.00000065
16		16		0.01		-0.205		1.575169901		1.574763567		19.99999995
16		16		0.01		-0.204		1.612384644		1.612100731		19.00000045
16		16		0.01		-0.203		1.539339393		1.53935396		19.00000167
16		16		0.01		-0.202		1.542765829		1.542185747		19.00000197
16		16		0.01		-0.201		1.587633725		1.587903145		18.99999954
16		16		0.01		-0.2		1.481404886		1.482044717		19.00000015
16		16		0.01		-0.199		1.574298797		1.574954748		19.99999995
16		16		0.01		-0.198		1.602889676		1.602818164		20.00000086
16		16		0.01		-0.197		1.480295789		1.480360299		20.00000025
16		16		0.01		-0.196		1.623244487		1.624259392		21.00000096
16		16		0.01		-0.195		1.565064761		1.565527597		20.99999945
16		16		0.01		-0.194		1.526737724		1.527434113		22.00000046
16		16		0.01		-0.193		1.502581784		1.502457055		21.99999985
16		16		0.01		-0.192		1.614194476		1.613777784		21.00000036
16		16		0.01		-0.191		1.54417086		1.544308631		21.99999925
16		16		0.01		-0.19		1.534320309		1.534746013		21.99999955
16		16		0.01		-0.189		1.51970361		1.520364711		23.00000087
16		16		0.01		-0.188		1.524254126		1.524912821		21.99999985
16		16		0.01		-0.187		1.563086568		1.563668252		22.99999965
16		16		0.01		-0.186		1.538565207		1.538148893		24.00000067
16		16		0.01		-0.185		1.507207095		1.506929469		23.00000087
16		16		0.01		-0.184		1.520354212		1.519928673		24.00000067
16		16		0.01		-0.183		1.519468766		1.520075505		24.00000127
16		16		0.01		-0.182		1.523668068		1.52412707		24.00000067
16		16		0.01		-0.181		1.510328411		1.510865735		25.00000168
16		16		0.01		-0.18		1.497984504		1.498639421		25.00000047
16		16		0.01		-0.179		1.466766147		1.466829792		25.00000047
16		16		0.01		-0.178		1.471497979		1.47129754		26.00000027
16		16		0.01		-0.177		1.461633715		1.461830694		26.00000088
16		16		0.01		-0.176		1.463349916		1.463438784		26.00000027
16		16		0.01		-0.175		1.454276372		1.455051176		25.00000108
16		16		0.01		-0.174		1.459094819		1.45892166		26.00000088
16		16		0.01		-0.173		1.445855382		1.445629978		26.00000148
16		16		0.01		-0.172		1.433260354		1.432860637		26.00000088
16		16		0.01		-0.171		1.442366779		1.442335525		26.00000148
16		16		0.01		-0.17		1.458241235		1.45758288		27.00000128
16		16		0.01		-0.169		1.455957188		1.455686117		24.00000067
16		16		0.01		-0.168		1.460167973		1.459959199		24.99999986
16		16		0.01		-0.167		1.428121745		1.428007925		26.00000148
16		16		0.01		-0.166		1.440702756		1.441443115		27.00000128
16		16		0.01		-0.165		1.463008445		1.462814122		15.00000034
16		16		0.01		-0.164		1.50743853		1.508188942		25.00000016
16		16		0.01		-0.163		1.456531741		1.456268511		22.99999996
16		16		0.01		-0.162		1.505129062		1.505277328		13.00000006
16		16		0.01		-0.161		1.461942084		1.461823079		12.00000064
16		16		0.01		-0.16		1.43681347		1.436628019		17.00000146
16		16		0.01		-0.159		1.466235912		1.466330715		26.00000027
16		16		0.01		-0.158		1.497465336		1.498253815		-2.999999932
16		16		0.01		-0.157		1.467877508		1.468101762		0.9999999519
16		16		0.01		-0.156		1.497567798		1.497753886		-7.000000422
16		16		0.01		-0.155		1.43612962		1.435970726		-15.00000004
16		16		0.01		-0.154		1.449543593		1.449997942		-8.999999871
16		16		0.01		-0.153		1.456276853		1.455955187		-16.00000045
16		16		0.01		-0.152		1.429172321		1.428846954		-6.000000167
16		16		0.01		-0.151		1.434398113		1.434882609		-18.00000035
16		16		0.01		-0.15		1.429816137		1.430621704		-16.00000105
16		16		0.01		-0.149		1.438740581		1.439127491		-11.00000023
16		16		0.01		-0.148		1.478889395		1.478784216		-17.00000085
16		16		0.01		-0.147		1.410455951		1.410358222		-21.99999985
16		16		0.01		-0.146		1.474628891		1.47449798		-19.00000015
16		16		0.01		-0.145		1.446938612		1.446714213		-16.99999994
16		16		0.01		-0.144		1.408303483		1.4079962		-18.00000156
16		16		0.01		-0.143		1.436069753		1.435733392		-24.00000188
16		16		0.01		-0.142		1.451733661		1.451958649		-26.00000027
16		16		0.01		-0.141		1.412287264		1.412547588		-25.00000168
16		16		0.01		-0.14		1.43633937		1.436388188		-25.00000108
16		16		0.01		-0.139		1.383481684		1.383732002		-25.00000168
16		16		0.01		-0.138		1.377145222		1.376990455		-26.00000148
16		16		0.01		-0.137		1.435516845		1.435143093		-24.00000127
16		16		0.01		-0.136		1.388178531		1.388063751		-25.00000108
16		16		0.01		-0.135		1.393958532		1.393789153		-25.99999905
16		16		0.01		-0.134		1.397485821		1.397076727		-25.00000229
16		16		0.01		-0.133		1.443677728		1.44382627		-25.00000047
16		16		0.01		-0.132		1.403770924		1.404125249		-24.00000067
16		16		0.01		-0.131		1.355751248		1.3555434		-24.00000006
16		16		0.01		-0.13		1.38312875		1.383137789		-25.00000047
16		16		0.01		-0.129		1.393053103		1.393192397		-25.00000108
