# Nx		Ny		tau		f		phi		I		F
16		16		0.01		-0.48		4.735744953		0.05422744359		150.3813747
16		16		0.01		-0.48		4.750745296		0.06507656271		150.3822679
16		16		0.01		-0.48		4.765745163		0.07593162593		150.3833291
16		16		0.01		-0.48		4.780745029		0.08678082401		150.3845475
16		16		0.01		-0.48		4.795745373		0.09762717551		150.3859307
16		16		0.01		-0.48		4.660744667		2.015227087e-05		150.3793358
16		16		0.01		-0.48		4.645744801		-0.01076456487		150.3794163
16		16		0.01		-0.48		4.630744934		-0.02159403664		150.3796601
16		16		0.01		-0.48		4.615744591		-0.03244474426		150.3800681
16		16		0.01		-0.48		4.600744724		-0.04329423641		150.3806368
16		16		0.01		-0.48		4.585744858		-0.0541437081		150.3813686
16		16		0.01		-0.48		4.570744514		-0.06498813341		150.3822618
